11-08-2022 13-06-55-944.jpg,840,630,Human,236.7,62.4,424.77,95.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-06-56-427.jpg,840,630,Human,365,54.44,425.18,82.97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-06-56-921.jpg,840,630,Human,379.41,51.8,422.71,69.67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-06-57-431.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-06-57-909.jpg,840,630,Human,442.85,51.85,460.67,65.21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-06-58-403.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-06-58-929.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-06-59-424.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-06-59-917.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-00-417.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-00-931.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-01-406.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-01-918.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-02-447.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-02-963.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-03-450.jpg,840,630,Human,461.84,52.21,482.87,75.71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-03-943.jpg,840,630,Human,445.75,54,462.9,87.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-04-417.jpg,840,630,Human,432.96,54.75,468.9,101.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-04-929.jpg,840,630,Human,449.35,58.93,512.85,120.78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-05-425.jpg,840,630,Human,424.3,64.74,455.86,96.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-05-917.jpg,840,630,Human,439.16,69.43,479.1,112.18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-06-409.jpg,840,630,Human,443.11,69.73,493.3,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-06-918.jpg,840,630,Human,467,97.24,499.69,127.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-07-443.jpg,840,630,Human,449.43,152.95,470.05,172.74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-07-923.jpg,840,630,Human,449.27,158.8,491.54,178.36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-08-418.jpg,840,630,Human,458.84,165.75,473.39,178.88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-08-939.jpg,840,630,Human,457.45,171.15,482.99,190.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-09-447.jpg,840,630,Human,440.78,134.82,487.52,158.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-09-912.jpg,840,630,Human,444.81,140.5,495.12,168.58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-10-408.jpg,840,630,Human,436.97,147.2,499.91,176.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-10-923.jpg,840,630,Human,443.8,157.7,489.16,185.97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-11-398.jpg,840,630,Human,451.72,195.66,475.77,210.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-11-935.jpg,840,630,Human,446.4,170.27,490.5,196.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-12-440.jpg,840,630,Human,445.96,176.94,484.91,200.13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-12-933.jpg,840,630,Human,445.1,185.1,490.23,206.46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-13-429.jpg,840,630,Human,439.95,136,501.23,166.69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-13-940.jpg,840,630,Human,447.8,143.7,486.43,172.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-14-431.jpg,840,630,Human,445.23,148.54,515.99,178.72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-14-912.jpg,840,630,Human,438.97,155.21,512.85,181.89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-15-430.jpg,840,630,Human,443.38,158.54,524.07,189.42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-15-928.jpg,840,630,Human,449.73,201.9,473.98,218.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-16-411.jpg,840,630,Human,454.81,203.85,473.43,219.89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-16-909.jpg,840,630,Human,380.26,544.05,413.41,560.37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-17-418.jpg,840,630,Human,439.64,184.11,475.26,208.85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-17-948.jpg,840,630,Human,480.04,189.48,510.11,212.96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-18-408.jpg,840,630,Human,379.96,517,405.2,537.27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-18-919.jpg,840,630,Human,444.07,199.5,464.68,217.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-19-413.jpg,840,630,Human,447.86,208.66,463.53,234.22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-19-914.jpg,840,630,Human,383.23,493.02,413.51,513.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-20-434.jpg,840,630,Human,364.03,485.66,420.93,502.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-20-930.jpg,840,630,Human,356.44,477.6,417,492.53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-21-436.jpg,840,630,Human,362.03,469.68,408.35,489.28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-21-919.jpg,840,630,Human,364.82,461.37,421.23,479.18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-22-453.jpg,840,630,Human,376.52,454.72,402.05,470.16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-22-928.jpg,840,630,Human,462.05,324.94,477.39,342.26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-23-412.jpg,840,630,Human,381.14,435.93,411.92,454.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-23-932.jpg,840,630,Human,451.56,339.19,477.29,358.49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-24-429.jpg,840,630,Human,469.09,346.77,480.97,367.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-24-927.jpg,840,630,Human,465.98,355.1,485.5,374.61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-25-409.jpg,840,630,Human,377.96,406.1,395.06,421.78,0,,,,,,,,,,,,,,,,,Human,0,manual,432.11,362.64,471.3,381.88,0,,,,,,,,
11-08-2022 13-07-25-903.jpg,840,630,Human,433.18,368.73,455.86,385.64,0,,,,,,,,,,,,,,,,,Human,0,manual,457.1,370,479.4,387.29,0,,,,,,,,
11-08-2022 13-07-26-458.jpg,840,630,Human,382.63,390.12,404,405.55,0,,,,,,,,,,,,,,,,,Human,0,manual,438.45,378.24,462.2,396.05,0,,,,,,,,
11-08-2022 13-07-26-910.jpg,840,630,Human,378.89,377.41,402.65,399.97,0,,,,,,,,,,,,,,,,,Human,0,manual,436.08,382.63,452.1,396.29,0,,,,,,,,
11-08-2022 13-07-27-459.jpg,840,630,Human,386.8,370.76,410.54,390.55,0,,,,,,,,,,,,,,,,,Human,0,manual,460.02,392.04,472.4,406.39,0,,,,,,,,
11-08-2022 13-07-27-933.jpg,840,630,Human,379.07,363.63,407.77,384.42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-28-466.jpg,840,630,Human,388.4,355.21,421.8,375.41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-28-974.jpg,840,630,Human,383.37,345,407.6,368.27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-29-447.jpg,840,630,Human,386.79,339.24,407.57,359.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-29-950.jpg,840,630,Human,374.77,333.75,410.4,350.57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-30-441.jpg,840,630,Human,389.17,322.96,409.45,343.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-30-935.jpg,840,630,Human,353.12,314,407.16,335.37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-31-424.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-31-922.jpg,840,630,Human,382.98,300.94,401.29,315.29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-32-475.jpg,840,630,Human,389.86,292.88,402.68,309.98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-32-925.jpg,840,630,Human,363.22,284.78,416.66,306.16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-33-401.jpg,840,630,Human,352.48,275.86,407.2,296.38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-33-965.jpg,840,630,Human,448.19,475.56,475.5,492.78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-34-426.jpg,840,630,Human,368.21,258.52,414.38,280.07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-34-945.jpg,840,630,Human,446.05,379.73,468.02,395.16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-35-426.jpg,840,630,Human,455,389.86,473.89,404.22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-35-908.jpg,840,630,Human,450.98,392.37,491.95,413.16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-36-425.jpg,840,630,Human,456.62,505.25,477.4,521.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-36-921.jpg,840,630,Human,462.5,406.03,492.19,420.87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-37-473.jpg,840,630,Human,458.94,411.61,479.72,429.43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-37-955.jpg,840,630,Human,444.29,520.94,460.12,537.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-38-437.jpg,840,630,Human,429.48,524.7,465.71,540.17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-38-964.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-39-451.jpg,840,630,Human,430.88,533.65,449.19,548,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-39-908.jpg,840,630,Human,429.3,533.67,456.52,554.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-40-438.jpg,840,630,Human,413.94,538.27,425.4,554.42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-40-928.jpg,840,630,Human,411.24,534.91,424.6,550.58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-41-402.jpg,840,630,Human,424.12,532.81,442.01,548.08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-41-909.jpg,840,630,Human,425.44,522.97,441.27,543.75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-42-426.jpg,840,630,Human,403.02,530.29,419.85,546.62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-42-924.jpg,840,630,Human,433.22,528.4,448.27,545.77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-43-479.jpg,840,630,Human,437.11,529.54,452.02,548.93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-43-926.jpg,840,630,Human,415.37,531.03,432.6,541.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-44-403.jpg,840,630,Human,430.06,534.7,441.03,550.92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-44-905.jpg,840,630,Human,434.6,524.74,445.14,544.23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-45-410.jpg,840,630,Human,414.16,526.15,439.1,546.94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-45-914.jpg,840,630,Human,439.71,511.7,460.42,527.94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-46-430.jpg,840,630,Human,427.26,525.68,434.56,540.27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-46-951.jpg,840,630,Human,443.25,515.03,458.36,533.33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-47-457.jpg,840,630,Human,422.21,524.78,438.31,543.07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-47-924.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-48-424.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-48-927.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-49-431.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-49-927.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-50-415.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-50-931.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-51-401.jpg,840,630,Human,465.05,263.7,486.2,285.08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-51-904.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-52-426.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-52-906.jpg,840,630,Human,443.38,286.9,529.48,309.42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-53-403.jpg,840,630,Human,451.51,297.97,477.74,315.78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-53-949.jpg,840,630,Human,445.87,305.63,493.63,325.56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-54-402.jpg,840,630,Human,459.23,312.02,505.25,333.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-54-931.jpg,840,630,Human,450.05,319.99,482.62,339.78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-55-410.jpg,840,630,Human,461.67,331.81,478.89,346.65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-55-937.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-56-426.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-56-929.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-57-448.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-57-954.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-58-412.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-58-949.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-59-440.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-07-59-928.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-00-405.jpg,840,630,Human,467.17,410.03,481.6,422.74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-00-929.jpg,840,630,Human,463.24,416.6,482.21,432.27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-01-399.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-01-929.jpg,840,630,Human,464.87,432.36,484.17,453.64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-02-486.jpg,840,630,Human,460.54,439.82,480.47,458.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-02-914.jpg,840,630,Human,461.66,448.1,482.94,467.89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-03-405.jpg,840,630,Human,463.9,457.26,484.11,477.05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-03-920.jpg,840,630,Human,462.94,463.49,478.78,481.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-04-431.jpg,840,630,Human,466.77,468.67,486.37,493.02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-04-911.jpg,840,630,Human,465.4,483.46,483.88,498.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-05-427.jpg,840,630,Human,469.62,486.61,489.81,505.61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-05-927.jpg,840,630,Human,412.33,517.09,427.12,535.22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-06-430.jpg,840,630,Human,414.22,515.28,429.34,535.21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-06-916.jpg,840,630,Human,381.35,510.6,415,533.36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-07-430.jpg,840,630,Human,453.52,517.61,476.15,541.95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-07-910.jpg,840,630,Human,456.44,526.54,481.59,544.68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-08-461.jpg,840,630,Human,446.99,533.05,482.46,554.49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-08-941.jpg,840,630,Human,461.51,543.9,481.8,561.22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-09-431.jpg,840,630,Human,465.76,551.2,482.25,560.68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-09-904.jpg,840,630,Human,381.69,473.68,399.51,493.47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-10-411.jpg,840,630,Human,394,469.3,410.25,487.29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-10-904.jpg,840,630,Human,404.5,467.32,419.7,485.47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-11-411.jpg,840,630,Human,409.17,459.89,419.9,477.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-11-920.jpg,840,630,Human,397.1,458.34,407.63,475.18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-12-441.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-12-957.jpg,840,630,Human,401.04,446.12,410.3,465.42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-13-417.jpg,840,630,Human,405.31,441.63,416,459.78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-13-937.jpg,840,630,Human,391.38,436.52,405.46,453.23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-14-445.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-14-934.jpg,840,630,Human,396.2,427.36,404.95,446.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-15-428.jpg,840,630,Human,400.9,422.48,411.96,441.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-15-928.jpg,840,630,Human,391.5,418.1,423.43,436.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-16-421.jpg,840,630,Human,413.8,410.92,424.53,432.91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-16-922.jpg,840,630,Human,408.8,403.12,425.34,423.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-17-476.jpg,840,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-17-946.jpg,840,630,Human,397.8,389.1,411.24,407.87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-18-403.jpg,840,630,Human,412.2,384.4,422.59,401.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-18-961.jpg,840,630,Human,409.5,375.9,424.48,395.13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-19-413.jpg,840,630,Human,389.3,368.98,409.41,390.35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-19-907.jpg,840,630,Human,405.3,363.7,420.19,389.46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-20-400.jpg,840,630,Human,387,353.48,400.63,368,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-20-933.jpg,840,630,Human,397.8,354,410.8,370.51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-21-458.jpg,840,630,Human,387.16,342.7,395.36,360.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-21-921.jpg,840,630,Human,377.5,330.93,414.6,355.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-22-424.jpg,840,630,Human,399.2,329.4,418.1,352.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-22-942.jpg,840,630,Human,397.3,320.41,422.95,343.56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-23-417.jpg,840,630,Human,388.7,308.8,423.62,335.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-23-938.jpg,840,630,Human,391,304.2,422.52,329.94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-24-430.jpg,840,630,Human,388.8,295.53,422.36,322.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-24-936.jpg,840,630,Human,355.63,290.07,401.36,316.92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-25-405.jpg,840,630,Human,378.96,284.2,396.15,302.78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-25-910.jpg,840,630,Human,397,278.4,414.55,298.32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-26-418.jpg,840,630,Human,363.21,268.51,405.27,291.99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-26-922.jpg,840,630,Human,386.63,263.4,400.65,285.68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-27-405.jpg,840,630,Human,361.51,254.34,377.6,271.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-27-967.jpg,840,630,Human,371.1,246,419.27,276.88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-28-415.jpg,840,630,Human,304.59,241.8,351.79,261.29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-28-935.jpg,840,630,Human,388.8,236.3,420.1,277.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-29-412.jpg,840,630,Human,322.61,227.36,388.43,248.14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-29-919.jpg,840,630,Human,387.2,218.35,424.06,263.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2022 13-08-30-416.jpg,840,630,Human,319.98,209.99,394.89,234.62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
